from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,10764064,10764130,1,
124,124,,,10764174,10764131,1,
124,124,,,10764066,10764132,1,
124,124,,,10764068,10764134,1,
124,124,,,10764176,10764135,1,
131,131,,,10764192,10764135,1,
140,140,,,10764205,10764135,1,
124,124,,,10764070,10764136,1,
124,124,,,10764178,10764138,1,
124,124,,,10764072,10764139,1,
124,124,,,10764180,10764141,1,
124,124,,,10764074,10764142,1,
124,124,,,10764182,10764143,1,
140,140,,,10764207,10764143,1,
124,124,,,10764077,10764144,1,
131,131,,,10764195,10764144,1,
124,124,,,10764084,10764147,1,
124,124,,,10764086,10764149,1,
124,124,,,10764088,10764151,1,
124,124,,,10764090,10764153,1,
124,124,,,10764093,10764155,1,
124,124,,,10764096,10764157,1,
124,124,,,10764100,10764159,1,
124,124,,,10764104,10764161,1,
124,124,,,10764108,10764163,1,
124,124,,,10764112,10764165,1,
124,124,,,10764116,10764167,1,
124,124,,,10764120,10764169,1,
124,124,,,10764124,10764171,1,
124,124,,,10764128,10764173,1,
124,124,,,10764132,10764175,1,
124,124,,,10764136,10764177,1,
124,124,,,10764139,10764179,1,
124,124,,,10764145,10764183,1,
131,131,,,10764088,10764184,1,
131,131,,,10764096,10764186,1,
131,131,,,10764108,10764188,1,
131,131,,,10764120,10764190,1,
131,131,,,10764136,10764193,1,
140,140,,,10764086,10764196,1,
140,140,,,10764093,10764198,1,
140,140,,,10764104,10764200,1,
140,140,,,10764116,10764202,1,
140,140,,,10764120,10764204,1,
140,140,,,10764128,10764204,1,
140,140,,,10764139,10764206,1,
27,27,,,10764278,10764213,1,
33,33,,,10764278,10764213,1,
27,27,,,10764280,10764215,1,
33,33,,,10764280,10764215,1,
27,27,,,10764282,10764217,1,
33,33,,,10764282,10764217,1,
27,27,,,10764284,10764220,1,
33,33,,,10764284,10764220,1,
27,27,,,10764286,10764223,1,
33,33,,,10764286,10764223,1,
27,27,,,10764289,10764227,1,
33,33,,,10764289,10764227,1,
27,27,,,10764291,10764231,1,
33,33,,,10764291,10764231,1,
27,27,,,10764293,10764235,1,
33,33,,,10764293,10764235,1,
27,27,,,10764295,10764239,1,
33,33,,,10764295,10764239,1,
27,27,,,10764297,10764243,1,
33,33,,,10764297,10764243,1,
27,27,,,10764301,10764247,1,
33,33,,,10764301,10764247,1,
27,27,,,10764304,10764251,1,
33,33,,,10764304,10764251,1,
27,27,,,10764306,10764255,1,
33,33,,,10764306,10764255,1,
27,27,,,10764308,10764259,1,
33,33,,,10764308,10764259,1,
27,27,,,10764310,10764263,1,
33,33,,,10764310,10764263,1,
27,27,,,10764312,10764265,1,
33,33,,,10764312,10764265,1,
18,18,,,10764314,10764268,1,
27,27,,,10764314,10764268,1,
33,33,,,10764314,10764268,1,
33,33,,,10764315,10764269,1,
33,33,,,10764209,10764274,1,
27,27,,,10764211,10764276,1,
33,33,,,10764211,10764276,1,
27,27,,,10764212,10764277,1,
33,33,,,10764212,10764277,1,
27,27,,,10764214,10764279,1,
33,33,,,10764214,10764279,1,
27,27,,,10764216,10764281,1,
33,33,,,10764216,10764281,1,
27,27,,,10764219,10764283,1,
33,33,,,10764219,10764283,1,
27,27,,,10764222,10764285,1,
33,33,,,10764222,10764285,1,
27,27,,,10764226,10764288,1,
33,33,,,10764226,10764288,1,
27,27,,,10764230,10764290,1,
33,33,,,10764230,10764290,1,
27,27,,,10764234,10764292,1,
33,33,,,10764234,10764292,1,
27,27,,,10764238,10764294,1,
33,33,,,10764238,10764294,1,
27,27,,,10764242,10764296,1,
33,33,,,10764242,10764296,1,
27,27,,,10764244,10764298,1,
33,33,,,10764244,10764298,1,
27,27,,,10764246,10764300,1,
33,33,,,10764246,10764300,1,
27,27,,,10764248,10764302,1,
33,33,,,10764248,10764302,1,
27,27,,,10764250,10764303,1,
33,33,,,10764250,10764303,1,
27,27,,,10764254,10764305,1,
33,33,,,10764254,10764305,1,
27,27,,,10764258,10764307,1,
33,33,,,10764258,10764307,1,
27,27,,,10764262,10764309,1,
33,33,,,10764262,10764309,1,
27,27,,,10764264,10764311,1,
33,33,,,10764264,10764311,1,
18,18,,,10764267,10764313,1,
27,27,,,10764267,10764313,1,
33,33,,,10764267,10764313,1,
11,11,,,10764270,10764316,1,
18,18,,,10764270,10764316,1,
27,27,,,10764270,10764316,1,
33,33,,,10764270,10764316,1,
33,33,,,10764271,10764317,1,
74,74,,,10764383,10764342,1,
74,74,,,10764385,10764343,1,
74,74,,,10764387,10764345,1,
74,74,,,10764389,10764347,1,
74,74,,,10764395,10764351,1,
74,74,,,10764428,10764378,1,
74,74,,,10764346,10764388,1,
94,94,,,10764433,10764388,1,
74,74,,,10764348,10764390,1,
74,74,,,10764350,10764393,1,
94,94,,,10764435,10764393,1,
74,74,,,10764352,10764396,1,
74,74,,,10764354,10764399,1,
94,94,,,10764437,10764399,1,
74,74,,,10764356,10764402,1,
74,74,,,10764358,10764404,1,
94,94,,,10764439,10764404,1,
74,74,,,10764360,10764406,1,
94,94,,,10764441,10764408,1,
74,74,,,10764364,10764411,1,
74,74,,,10764379,10764429,1,
94,94,,,10764386,10764433,1,
94,94,,,10764396,10764437,1,
94,94,,,10764402,10764439,1,
94,94,,,10764406,10764441,1,
94,94,,,10764411,10764443,1,
94,94,,,10764417,10764445,1,
94,94,,,10764422,10764447,1,
94,94,,,10764428,10764450,1,
124,124,,,10765617,10765548,1,
124,124,,,10765620,10765552,1,
124,124,,,10765713,10765564,1,
124,124,,,10765718,10765569,1,
124,124,,,10765643,10765576,1,
112,112,,,10765857,10765577,1,
124,124,,,10765645,10765578,1,
124,124,,,10765646,10765579,1,
124,124,,,10765649,10765583,1,
124,124,,,10765651,10765585,1,
116,116,,,10765652,10765587,1,
124,124,,,10765652,10765587,1,
124,124,,,10765653,10765589,1,
124,124,,,10765654,10765590,1,
116,116,,,10765656,10765592,1,
124,124,,,10765656,10765592,1,
116,116,,,10765659,10765593,1,
124,124,,,10765659,10765593,1,
116,116,,,10765660,10765594,1,
124,124,,,10765660,10765594,1,
116,116,,,10765662,10765596,1,
124,124,,,10765662,10765596,1,
116,116,,,10765665,10765600,1,
124,124,,,10765665,10765600,1,
124,124,,,10765732,10765601,1,
124,124,,,10765667,10765603,1,
124,124,,,10765669,10765605,1,
124,124,,,10765670,10765606,1,
124,124,,,10765671,10765607,1,
124,124,,,10765670,10765617,1,
131,131,,,10765670,10765617,1,
131,131,,,10765735,10765617,1,
124,124,,,10765551,10765619,1,
116,116,,,10765610,10765621,1,
124,124,,,10765610,10765621,1,
116,116,,,10765555,10765622,1,
124,124,,,10765555,10765622,1,
116,116,,,10765556,10765624,1,
124,124,,,10765556,10765624,1,
124,124,,,10765558,10765626,1,
116,116,,,10765559,10765628,1,
124,124,,,10765559,10765628,1,
124,124,,,10765560,10765629,1,
124,124,,,10765562,10765630,1,
124,124,,,10765565,10765632,1,
124,124,,,10765566,10765633,1,
124,124,,,10765567,10765634,1,
124,124,,,10765568,10765635,1,
124,124,,,10765570,10765636,1,
124,124,,,10765571,10765638,1,
116,116,,,10765572,10765639,1,
124,124,,,10765572,10765639,1,
116,116,,,10765573,10765641,1,
124,124,,,10765573,10765641,1,
124,124,,,10765693,10765643,1,
140,140,,,10765744,10765643,1,
124,124,,,10765694,10765645,1,
131,131,,,10765725,10765645,1,
124,124,,,10765695,10765646,1,
131,131,,,10765726,10765647,1,
124,124,,,10765697,10765649,1,
124,124,,,10765698,10765651,1,
131,131,,,10765727,10765651,1,
124,124,,,10765700,10765653,1,
140,140,,,10765746,10765653,1,
131,131,,,10765728,10765654,1,
124,124,,,10765586,10765655,1,
124,124,,,10765873,10765655,1,
124,124,,,10765591,10765657,1,
131,131,,,10765730,10765660,1,
124,124,,,10765595,10765661,1,
124,124,,,10765597,10765663,1,
124,124,,,10765599,10765664,1,
124,124,,,10765602,10765666,1,
140,140,,,10765750,10765667,1,
124,124,,,10765604,10765668,1,
124,124,,,10765708,10765669,1,
124,124,,,10765709,10765670,1,
124,124,,,10765608,10765672,1,
124,124,,,10765711,10765672,1,
124,124,,,10765626,10765676,1,
124,124,,,10765629,10765677,1,
124,124,,,10765630,10765678,1,
124,124,,,10765632,10765680,1,
124,124,,,10765633,10765681,1,
124,124,,,10765634,10765683,1,
124,124,,,10765635,10765684,1,
124,124,,,10765638,10765686,1,
124,124,,,10765661,10765703,1,
124,124,,,10765664,10765704,1,
124,124,,,10765666,10765706,1,
124,124,,,10765671,10765710,1,
131,131,,,10765622,10765712,1,
124,124,,,10765626,10765714,1,
131,131,,,10765626,10765714,1,
131,131,,,10765613,10765715,1,
131,131,,,10765632,10765716,1,
131,131,,,10765634,10765717,1,
124,124,,,10765638,10765720,1,
131,131,,,10765638,10765720,1,
131,131,,,10765655,10765729,1,
140,140,,,10765622,10765737,1,
140,140,,,10765629,10765738,1,
140,140,,,10765635,10765741,1,
140,140,,,10765655,10765747,1,
74,74,,,10766143,10765847,1,
74,74,,,10765947,10765851,1,
124,124,,,10765648,10765870,1,
124,124,,,10765740,10765885,1,
140,140,,,10765740,10765885,1,
140,140,,,10765742,10765889,1,
124,124,,,10765586,10765895,1,
74,74,,,10766139,10765899,1,
74,74,,,10766172,10765900,1,
74,74,,,10766174,10765901,1,
124,124,,,10765580,10765907,1,
124,124,,,10765657,10765908,1,
74,74,,,10766183,10765943,1,
74,74,,,10766186,10765945,1,
74,74,,,10766056,10765955,1,
74,74,,,10765887,10765959,1,
33,33,,,10766264,10765968,1,
94,94,,,10765957,10766007,1,
74,74,,,10765887,10766009,1,
94,94,,,10765961,10766010,1,
94,94,,,10765964,10766011,1,
74,74,,,10766141,10766019,1,
74,74,,,10765947,10766022,1,
74,74,,,10766162,10766068,1,
74,74,,,10766164,10766071,1,
74,74,,,10766166,10766075,1,
74,74,,,10766167,10766085,1,
74,74,,,10766169,10766091,1,
74,74,,,10766170,10766094,1,
74,74,,,10766171,10766096,1,
74,74,,,10766175,10766112,1,
74,74,,,10766176,10766116,1,
74,74,,,10766177,10766118,1,
74,74,,,10766178,10766121,1,
74,74,,,10766180,10766126,1,
74,74,,,10766188,10766133,1,
74,74,,,10766189,10766134,1,
74,74,,,10766190,10766135,1,
74,74,,,10766018,10766140,1,
74,74,,,10766020,10766142,1,
74,74,,,10766021,10766144,1,
62,62,,,10765848,10766145,1,
74,74,,,10765848,10766145,1,
62,62,,,10765849,10766146,1,
74,74,,,10765849,10766146,1,
62,62,,,10766026,10766148,1,
74,74,,,10766026,10766148,1,
74,74,,,10766029,10766149,1,
74,74,,,10766030,10766150,1,
74,74,,,10766031,10766151,1,
74,74,,,10766034,10766152,1,
74,74,,,10766040,10766153,1,
74,74,,,10766042,10766154,1,
74,74,,,10766050,10766156,1,
74,74,,,10766065,10766160,1,
74,74,,,10765878,10766161,1,
74,74,,,10765880,10766163,1,
74,74,,,10766070,10766165,1,
74,74,,,10766123,10766179,1,
74,74,,,10766127,10766181,1,
74,74,,,10766128,10766184,1,
74,74,,,10765944,10766185,1,
74,74,,,10766132,10766187,1,
74,74,,,10766136,10766191,1,
33,33,,,10766258,10766196,1,
33,33,,,10766267,10766210,1,
33,33,,,10766273,10766213,1,
33,33,,,10766278,10766217,1,
33,33,,,10766280,10766219,1,
27,27,,,10766285,10766223,1,
33,33,,,10766285,10766223,1,
27,27,,,10766286,10766225,1,
33,33,,,10766286,10766225,1,
27,27,,,10766288,10766227,1,
33,33,,,10766288,10766227,1,
27,27,,,10766290,10766229,1,
33,33,,,10766290,10766229,1,
27,27,,,10766292,10766232,1,
33,33,,,10766292,10766232,1,
27,27,,,10766294,10766235,1,
33,33,,,10766294,10766235,1,
27,27,,,10766295,10766238,1,
33,33,,,10766295,10766238,1,
27,27,,,10766297,10766240,1,
33,33,,,10766297,10766240,1,
27,27,,,10766299,10766241,1,
33,33,,,10766299,10766241,1,
27,27,,,10766300,10766242,1,
33,33,,,10766300,10766242,1,
27,27,,,10766302,10766244,1,
33,33,,,10766302,10766244,1,
18,18,,,10766304,10766246,1,
27,27,,,10766304,10766246,1,
33,33,,,10766304,10766246,1,
18,18,,,10766305,10766248,1,
27,27,,,10766305,10766248,1,
33,33,,,10766305,10766248,1,
18,18,,,10766306,10766250,1,
27,27,,,10766306,10766250,1,
33,33,,,10766306,10766250,1,
33,33,,,10766307,10766251,1,
33,33,,,10766309,10766253,1,
11,11,,,10766197,10766259,1,
18,18,,,10766197,10766259,1,
27,27,,,10766197,10766259,1,
33,33,,,10766197,10766259,1,
11,11,,,10766199,10766260,1,
18,18,,,10766199,10766260,1,
27,27,,,10766199,10766260,1,
33,33,,,10766199,10766260,1,
11,11,,,10766200,10766262,1,
18,18,,,10766200,10766262,1,
27,27,,,10766200,10766262,1,
33,33,,,10766200,10766262,1,
11,11,,,10766202,10766263,1,
18,18,,,10766202,10766263,1,
27,27,,,10766202,10766263,1,
33,33,,,10766202,10766263,1,
27,27,,,10766205,10766265,1,
33,33,,,10766205,10766265,1,
27,27,,,10766207,10766268,1,
33,33,,,10766207,10766268,1,
27,27,,,10766209,10766270,1,
33,33,,,10766209,10766270,1,
27,27,,,10766211,10766271,1,
33,33,,,10766211,10766271,1,
27,27,,,10766212,10766272,1,
33,33,,,10766212,10766272,1,
27,27,,,10766214,10766274,1,
33,33,,,10766214,10766274,1,
27,27,,,10766215,10766275,1,
33,33,,,10766215,10766275,1,
33,33,,,10766216,10766277,1,
33,33,,,10766218,10766279,1,
33,33,,,10766221,10766283,1,
33,33,,,10766226,10766287,1,
33,33,,,10766231,10766291,1,
33,33,,,10766234,10766293,1,
33,33,,,10766239,10766296,1,
33,33,,,10766243,10766301,1,
33,33,,,10766245,10766303,1,
18,18,,,10766252,10766308,1,
27,27,,,10766252,10766308,1,
33,33,,,10766252,10766308,1,
33,33,,,10766255,10766311,1,
94,94,,,10766140,10766312,1,
94,94,,,10766146,10766313,1,
94,94,,,10766151,10766314,1,
94,94,,,10766153,10766315,1,
94,94,,,10766156,10766317,1,
74,74,,,10765878,10766320,1,
94,94,,,10766179,10766326,1,
94,94,,,10766182,10766327,1,
94,94,,,10766185,10766328,1,
94,94,,,10766189,10766331,1,
124,124,,,10767658,10767589,1,
124,124,,,10767661,10767593,1,
124,124,,,10767754,10767605,1,
124,124,,,10767759,10767610,1,
124,124,,,10767684,10767617,1,
112,112,,,10767898,10767618,1,
124,124,,,10767686,10767619,1,
124,124,,,10767687,10767620,1,
124,124,,,10767690,10767624,1,
124,124,,,10767692,10767626,1,
116,116,,,10767693,10767628,1,
124,124,,,10767693,10767628,1,
124,124,,,10767694,10767630,1,
124,124,,,10767695,10767631,1,
116,116,,,10767697,10767633,1,
124,124,,,10767697,10767633,1,
116,116,,,10767700,10767634,1,
124,124,,,10767700,10767634,1,
116,116,,,10767701,10767635,1,
124,124,,,10767701,10767635,1,
116,116,,,10767703,10767637,1,
124,124,,,10767703,10767637,1,
116,116,,,10767706,10767641,1,
124,124,,,10767706,10767641,1,
124,124,,,10767773,10767642,1,
124,124,,,10767708,10767644,1,
124,124,,,10767710,10767646,1,
124,124,,,10767711,10767647,1,
124,124,,,10767712,10767648,1,
124,124,,,10767711,10767658,1,
131,131,,,10767711,10767658,1,
131,131,,,10767776,10767658,1,
124,124,,,10767592,10767660,1,
116,116,,,10767651,10767662,1,
124,124,,,10767651,10767662,1,
116,116,,,10767596,10767663,1,
124,124,,,10767596,10767663,1,
116,116,,,10767597,10767665,1,
124,124,,,10767597,10767665,1,
124,124,,,10767599,10767667,1,
116,116,,,10767600,10767669,1,
124,124,,,10767600,10767669,1,
124,124,,,10767601,10767670,1,
124,124,,,10767603,10767671,1,
124,124,,,10767606,10767673,1,
124,124,,,10767607,10767674,1,
124,124,,,10767608,10767675,1,
124,124,,,10767609,10767676,1,
124,124,,,10767611,10767677,1,
124,124,,,10767612,10767679,1,
116,116,,,10767613,10767680,1,
124,124,,,10767613,10767680,1,
116,116,,,10767614,10767682,1,
124,124,,,10767614,10767682,1,
124,124,,,10767734,10767684,1,
140,140,,,10767785,10767684,1,
124,124,,,10767735,10767686,1,
131,131,,,10767766,10767686,1,
124,124,,,10767736,10767687,1,
131,131,,,10767767,10767688,1,
124,124,,,10767738,10767690,1,
124,124,,,10767739,10767692,1,
131,131,,,10767768,10767692,1,
124,124,,,10767741,10767694,1,
140,140,,,10767787,10767694,1,
131,131,,,10767769,10767695,1,
124,124,,,10767627,10767696,1,
124,124,,,10767914,10767696,1,
124,124,,,10767632,10767698,1,
131,131,,,10767771,10767701,1,
124,124,,,10767636,10767702,1,
124,124,,,10767638,10767704,1,
124,124,,,10767640,10767705,1,
124,124,,,10767643,10767707,1,
140,140,,,10767791,10767708,1,
124,124,,,10767645,10767709,1,
124,124,,,10767749,10767710,1,
124,124,,,10767750,10767711,1,
124,124,,,10767649,10767713,1,
124,124,,,10767752,10767713,1,
124,124,,,10767667,10767717,1,
124,124,,,10767670,10767718,1,
124,124,,,10767671,10767719,1,
124,124,,,10767673,10767721,1,
124,124,,,10767674,10767722,1,
124,124,,,10767675,10767724,1,
124,124,,,10767676,10767725,1,
124,124,,,10767679,10767727,1,
124,124,,,10767702,10767744,1,
124,124,,,10767705,10767745,1,
124,124,,,10767707,10767747,1,
124,124,,,10767712,10767751,1,
131,131,,,10767663,10767753,1,
124,124,,,10767667,10767755,1,
131,131,,,10767667,10767755,1,
131,131,,,10767654,10767756,1,
131,131,,,10767673,10767757,1,
131,131,,,10767675,10767758,1,
124,124,,,10767679,10767761,1,
131,131,,,10767679,10767761,1,
131,131,,,10767696,10767770,1,
140,140,,,10767663,10767778,1,
140,140,,,10767670,10767779,1,
140,140,,,10767676,10767782,1,
140,140,,,10767696,10767788,1,
74,74,,,10768185,10767888,1,
74,74,,,10767988,10767892,1,
124,124,,,10767689,10767911,1,
124,124,,,10767781,10767926,1,
140,140,,,10767781,10767926,1,
140,140,,,10767783,10767930,1,
124,124,,,10767627,10767936,1,
74,74,,,10768181,10767940,1,
74,74,,,10768214,10767941,1,
74,74,,,10768216,10767942,1,
124,124,,,10767621,10767948,1,
124,124,,,10767698,10767949,1,
74,74,,,10768225,10767984,1,
74,74,,,10768228,10767986,1,
74,74,,,10768097,10767996,1,
74,74,,,10767928,10768000,1,
33,33,,,10768306,10768009,1,
94,94,,,10767998,10768048,1,
74,74,,,10767928,10768050,1,
94,94,,,10768002,10768051,1,
94,94,,,10768005,10768052,1,
74,74,,,10768183,10768060,1,
74,74,,,10767988,10768063,1,
74,74,,,10768204,10768109,1,
74,74,,,10768206,10768112,1,
74,74,,,10768208,10768116,1,
74,74,,,10768209,10768126,1,
74,74,,,10768211,10768132,1,
74,74,,,10768212,10768135,1,
74,74,,,10768213,10768137,1,
74,74,,,10768217,10768153,1,
74,74,,,10768218,10768157,1,
74,74,,,10768219,10768159,1,
74,74,,,10768220,10768162,1,
74,74,,,10768222,10768168,1,
74,74,,,10768230,10768175,1,
74,74,,,10768231,10768176,1,
74,74,,,10768232,10768177,1,
74,74,,,10768059,10768182,1,
74,74,,,10768061,10768184,1,
74,74,,,10768062,10768186,1,
62,62,,,10767889,10768187,1,
74,74,,,10767889,10768187,1,
62,62,,,10767890,10768188,1,
74,74,,,10767890,10768188,1,
62,62,,,10768067,10768190,1,
74,74,,,10768067,10768190,1,
74,74,,,10768070,10768191,1,
74,74,,,10768071,10768192,1,
74,74,,,10768072,10768193,1,
74,74,,,10768075,10768194,1,
74,74,,,10768081,10768195,1,
74,74,,,10768083,10768196,1,
74,74,,,10768091,10768198,1,
74,74,,,10768106,10768202,1,
74,74,,,10767919,10768203,1,
74,74,,,10767921,10768205,1,
74,74,,,10768111,10768207,1,
74,74,,,10768164,10768221,1,
74,74,,,10768169,10768223,1,
74,74,,,10768170,10768226,1,
74,74,,,10767985,10768227,1,
74,74,,,10768174,10768229,1,
74,74,,,10768178,10768233,1,
33,33,,,10768300,10768238,1,
33,33,,,10768309,10768252,1,
33,33,,,10768315,10768255,1,
33,33,,,10768320,10768259,1,
33,33,,,10768322,10768261,1,
27,27,,,10768327,10768265,1,
33,33,,,10768327,10768265,1,
27,27,,,10768328,10768267,1,
33,33,,,10768328,10768267,1,
27,27,,,10768330,10768269,1,
33,33,,,10768330,10768269,1,
27,27,,,10768332,10768271,1,
33,33,,,10768332,10768271,1,
27,27,,,10768334,10768274,1,
33,33,,,10768334,10768274,1,
27,27,,,10768336,10768277,1,
33,33,,,10768336,10768277,1,
27,27,,,10768337,10768280,1,
33,33,,,10768337,10768280,1,
27,27,,,10768339,10768282,1,
33,33,,,10768339,10768282,1,
27,27,,,10768341,10768283,1,
33,33,,,10768341,10768283,1,
27,27,,,10768342,10768284,1,
33,33,,,10768342,10768284,1,
27,27,,,10768344,10768286,1,
33,33,,,10768344,10768286,1,
18,18,,,10768346,10768288,1,
27,27,,,10768346,10768288,1,
33,33,,,10768346,10768288,1,
18,18,,,10768347,10768290,1,
27,27,,,10768347,10768290,1,
33,33,,,10768347,10768290,1,
18,18,,,10768348,10768292,1,
27,27,,,10768348,10768292,1,
33,33,,,10768348,10768292,1,
33,33,,,10768349,10768293,1,
33,33,,,10768351,10768295,1,
11,11,,,10768239,10768301,1,
18,18,,,10768239,10768301,1,
27,27,,,10768239,10768301,1,
33,33,,,10768239,10768301,1,
11,11,,,10768241,10768302,1,
18,18,,,10768241,10768302,1,
27,27,,,10768241,10768302,1,
33,33,,,10768241,10768302,1,
11,11,,,10768242,10768304,1,
18,18,,,10768242,10768304,1,
27,27,,,10768242,10768304,1,
33,33,,,10768242,10768304,1,
11,11,,,10768244,10768305,1,
18,18,,,10768244,10768305,1,
27,27,,,10768244,10768305,1,
33,33,,,10768244,10768305,1,
27,27,,,10768247,10768307,1,
33,33,,,10768247,10768307,1,
27,27,,,10768249,10768310,1,
33,33,,,10768249,10768310,1,
27,27,,,10768251,10768312,1,
33,33,,,10768251,10768312,1,
27,27,,,10768253,10768313,1,
33,33,,,10768253,10768313,1,
27,27,,,10768254,10768314,1,
33,33,,,10768254,10768314,1,
27,27,,,10768256,10768316,1,
33,33,,,10768256,10768316,1,
27,27,,,10768257,10768317,1,
33,33,,,10768257,10768317,1,
33,33,,,10768258,10768319,1,
33,33,,,10768260,10768321,1,
33,33,,,10768263,10768325,1,
33,33,,,10768268,10768329,1,
33,33,,,10768273,10768333,1,
33,33,,,10768276,10768335,1,
33,33,,,10768281,10768338,1,
33,33,,,10768285,10768343,1,
33,33,,,10768287,10768345,1,
18,18,,,10768294,10768350,1,
27,27,,,10768294,10768350,1,
33,33,,,10768294,10768350,1,
33,33,,,10768297,10768353,1,
94,94,,,10768182,10768354,1,
94,94,,,10768188,10768355,1,
94,94,,,10768193,10768356,1,
94,94,,,10768195,10768357,1,
94,94,,,10768198,10768359,1,
74,74,,,10767919,10768362,1,
94,94,,,10768221,10768368,1,
94,94,,,10768224,10768369,1,
94,94,,,10768227,10768370,1,
94,94,,,10768231,10768373,1,
124,124,,,10768678,10768609,1,
124,124,,,10768681,10768613,1,
124,124,,,10768774,10768625,1,
124,124,,,10768779,10768630,1,
124,124,,,10768704,10768637,1,
112,112,,,10768918,10768638,1,
124,124,,,10768706,10768639,1,
124,124,,,10768707,10768640,1,
124,124,,,10768710,10768644,1,
124,124,,,10768712,10768646,1,
116,116,,,10768713,10768648,1,
124,124,,,10768713,10768648,1,
124,124,,,10768714,10768650,1,
124,124,,,10768715,10768651,1,
116,116,,,10768717,10768653,1,
124,124,,,10768717,10768653,1,
116,116,,,10768720,10768654,1,
124,124,,,10768720,10768654,1,
116,116,,,10768721,10768655,1,
124,124,,,10768721,10768655,1,
116,116,,,10768723,10768657,1,
124,124,,,10768723,10768657,1,
116,116,,,10768726,10768661,1,
124,124,,,10768726,10768661,1,
124,124,,,10768793,10768662,1,
124,124,,,10768728,10768664,1,
124,124,,,10768730,10768666,1,
124,124,,,10768731,10768667,1,
124,124,,,10768732,10768668,1,
124,124,,,10768731,10768678,1,
131,131,,,10768731,10768678,1,
131,131,,,10768796,10768678,1,
124,124,,,10768612,10768680,1,
116,116,,,10768671,10768682,1,
124,124,,,10768671,10768682,1,
116,116,,,10768616,10768683,1,
124,124,,,10768616,10768683,1,
116,116,,,10768617,10768685,1,
124,124,,,10768617,10768685,1,
124,124,,,10768619,10768687,1,
116,116,,,10768620,10768689,1,
124,124,,,10768620,10768689,1,
124,124,,,10768621,10768690,1,
124,124,,,10768623,10768691,1,
124,124,,,10768626,10768693,1,
124,124,,,10768627,10768694,1,
124,124,,,10768628,10768695,1,
124,124,,,10768629,10768696,1,
124,124,,,10768631,10768697,1,
124,124,,,10768632,10768699,1,
116,116,,,10768633,10768700,1,
124,124,,,10768633,10768700,1,
116,116,,,10768634,10768702,1,
124,124,,,10768634,10768702,1,
124,124,,,10768754,10768704,1,
140,140,,,10768805,10768704,1,
124,124,,,10768755,10768706,1,
131,131,,,10768786,10768706,1,
124,124,,,10768756,10768707,1,
131,131,,,10768787,10768708,1,
124,124,,,10768758,10768710,1,
124,124,,,10768759,10768712,1,
131,131,,,10768788,10768712,1,
124,124,,,10768761,10768714,1,
140,140,,,10768807,10768714,1,
131,131,,,10768789,10768715,1,
124,124,,,10768647,10768716,1,
124,124,,,10768934,10768716,1,
124,124,,,10768652,10768718,1,
131,131,,,10768791,10768721,1,
124,124,,,10768656,10768722,1,
124,124,,,10768658,10768724,1,
124,124,,,10768660,10768725,1,
124,124,,,10768663,10768727,1,
140,140,,,10768811,10768728,1,
124,124,,,10768665,10768729,1,
124,124,,,10768769,10768730,1,
124,124,,,10768770,10768731,1,
124,124,,,10768669,10768733,1,
124,124,,,10768772,10768733,1,
124,124,,,10768687,10768737,1,
124,124,,,10768690,10768738,1,
124,124,,,10768691,10768739,1,
124,124,,,10768693,10768741,1,
124,124,,,10768694,10768742,1,
124,124,,,10768695,10768744,1,
124,124,,,10768696,10768745,1,
124,124,,,10768699,10768747,1,
124,124,,,10768722,10768764,1,
124,124,,,10768725,10768765,1,
124,124,,,10768727,10768767,1,
124,124,,,10768732,10768771,1,
131,131,,,10768683,10768773,1,
124,124,,,10768687,10768775,1,
131,131,,,10768687,10768775,1,
131,131,,,10768674,10768776,1,
131,131,,,10768693,10768777,1,
131,131,,,10768695,10768778,1,
124,124,,,10768699,10768781,1,
131,131,,,10768699,10768781,1,
131,131,,,10768716,10768790,1,
140,140,,,10768683,10768798,1,
140,140,,,10768690,10768799,1,
140,140,,,10768696,10768802,1,
140,140,,,10768716,10768808,1,
74,74,,,10769204,10768908,1,
74,74,,,10769008,10768912,1,
124,124,,,10768709,10768931,1,
124,124,,,10768801,10768946,1,
140,140,,,10768801,10768946,1,
140,140,,,10768803,10768950,1,
124,124,,,10768647,10768956,1,
74,74,,,10769200,10768960,1,
74,74,,,10769233,10768961,1,
74,74,,,10769235,10768962,1,
124,124,,,10768641,10768968,1,
124,124,,,10768718,10768969,1,
74,74,,,10769244,10769004,1,
74,74,,,10769247,10769006,1,
74,74,,,10769117,10769016,1,
74,74,,,10768948,10769020,1,
33,33,,,10769325,10769029,1,
94,94,,,10769018,10769068,1,
74,74,,,10768948,10769070,1,
94,94,,,10769022,10769071,1,
94,94,,,10769025,10769072,1,
74,74,,,10769202,10769080,1,
74,74,,,10769008,10769083,1,
74,74,,,10769223,10769129,1,
74,74,,,10769225,10769132,1,
74,74,,,10769227,10769136,1,
74,74,,,10769228,10769146,1,
74,74,,,10769230,10769152,1,
74,74,,,10769231,10769155,1,
74,74,,,10769232,10769157,1,
74,74,,,10769236,10769173,1,
74,74,,,10769237,10769177,1,
74,74,,,10769238,10769179,1,
74,74,,,10769239,10769182,1,
74,74,,,10769241,10769187,1,
74,74,,,10769249,10769194,1,
74,74,,,10769250,10769195,1,
