route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,9463,10798868,Grand Central Terminal,502,1,,3,1,0
2,9463,10798869,North White Plains,503,0,,14,1,0
2,9463,10798870,North White Plains,505,0,,14,1,0
2,9463,10798871,Grand Central Terminal,508,1,,3,1,0
2,9463,10798872,North White Plains,509,0,,14,1,0
2,9463,10798875,North White Plains,511,0,,14,1,0
2,9463,10798878,North White Plains,513,0,,14,1,0
2,9463,10798879,North White Plains,515,0,,14,1,0
2,9463,10798880,North White Plains,517,0,,14,1,0
2,9463,10798883,North White Plains,521,0,,14,1,0
2,9463,10798887,North White Plains,523,0,,14,1,0
2,9463,10798889,North White Plains,525,0,,14,1,0
2,9463,10798891,North White Plains,529,0,,14,1,0
2,9463,10798899,North White Plains,533,0,,14,1,0
2,9463,10798902,Grand Central Terminal,534,1,,3,1,0
2,9463,10798905,North White Plains,537,0,,14,1,0
2,9463,10798913,Grand Central Terminal,540,1,,3,1,0
2,9463,10798914,North White Plains,541,0,,14,1,0
2,9463,10798916,North White Plains,543,0,,14,1,0
2,9463,10798917,Grand Central Terminal,544,1,,3,1,0
2,9463,10798918,North White Plains,545,0,,14,1,0
2,9463,10798919,North White Plains,547,0,,14,1,0
2,9463,10798920,Grand Central Terminal,548,1,,3,1,0
2,9463,10798924,Grand Central Terminal,552,1,,3,1,0
2,9463,10798929,Grand Central Terminal,554,1,,3,1,0
2,9463,10798934,Grand Central Terminal,556,1,,3,1,0
2,9463,10798936,North White Plains,559,0,,14,1,0
2,9463,10798940,Grand Central Terminal,560,1,,3,1,0
2,9463,10798943,Grand Central Terminal,562,1,,3,1,0
2,9463,10798945,Grand Central Terminal,564,1,,3,1,0
2,9463,10798948,Grand Central Terminal,566,1,,3,1,0
2,9463,10798951,North White Plains,567,0,,14,1,0
2,9463,10798952,Grand Central Terminal,568,1,,3,1,0
2,9463,10798958,Grand Central Terminal,570,1,,3,1,0
2,9463,10798961,Grand Central Terminal,572,1,,3,1,0
2,9463,10798965,Grand Central Terminal,574,1,,3,1,0
2,9463,10798967,Grand Central Terminal,576,1,,3,1,0
2,9463,10798970,Grand Central Terminal,578,1,,3,1,0
2,9463,10798972,North White Plains,579,0,,14,1,0
2,9463,10798976,Grand Central Terminal,580,1,,3,1,0
2,9463,10798977,North White Plains,581,0,,14,1,0
2,9463,10798978,North White Plains,585,0,,14,1,0
2,9463,10798982,North White Plains,591,0,,14,1,0
2,9463,10798983,Grand Central Terminal,592,1,,3,1,0
2,9463,10798984,North White Plains,595,0,,14,1,0
2,9463,10798985,Grand Central Terminal,596,1,,3,1,0
2,9463,10798986,North White Plains,597,0,,14,1,0
2,9463,10798987,North White Plains,599,0,,14,1,0
2,9463,10798989,Grand Central Terminal,600,1,,3,1,0
2,9463,10798990,Southeast,601,0,,14,1,0
2,9463,10798991,Grand Central Terminal,602,1,,3,1,0
2,9463,10798992,Southeast,603,0,,14,1,0
2,9463,10798993,Grand Central Terminal,604,1,,3,1,0
2,9463,10798994,Southeast,605,0,,14,1,0
2,9463,10798995,Southeast,607,0,,14,1,0
2,9463,10798996,Southeast,609,0,,14,1,0
2,9463,10798997,Grand Central Terminal,610,1,,3,1,0
2,9463,10798998,Southeast,611,0,,14,1,0
2,9463,10798999,Southeast,613,0,,14,1,0
2,9463,10799000,Southeast,615,0,,14,1,0
2,9463,10799001,Southeast,617,0,,14,1,0
2,9463,10799002,Southeast,621,0,,14,1,0
2,9463,10799003,Southeast,625,0,,14,1,0
2,9463,10799004,Southeast,629,0,,14,1,0
2,9463,10799006,Southeast,633,0,,14,1,0
2,9463,10799007,Southeast,635,0,,14,1,0
2,9463,10799008,Grand Central Terminal,638,1,,3,1,0
2,9463,10799010,Southeast,641,0,,14,1,0
2,9463,10799011,Southeast,643,0,,14,1,0
2,9463,10799012,Grand Central Terminal,644,1,,3,1,0
2,9463,10799013,Southeast,647,0,,14,1,0
2,9463,10799014,Grand Central Terminal,648,1,,3,1,0
2,9463,10799015,Southeast,649,0,,14,1,0
2,9463,10799016,Grand Central Terminal,652,1,,3,1,0
2,9463,10799017,Grand Central Terminal,656,1,,3,1,0
2,9463,10799018,Grand Central Terminal,660,1,,3,1,0
2,9463,10799019,Grand Central Terminal,662,1,,3,1,0
2,9463,10799020,Grand Central Terminal,664,1,,3,1,0
2,9463,10799021,Grand Central Terminal,668,1,,3,1,0
2,9463,10799022,Grand Central Terminal,670,1,,3,1,0
2,9463,10799023,Grand Central Terminal,672,1,,3,1,0
2,9463,10799024,Grand Central Terminal,674,1,,3,1,0
2,9463,10799025,Grand Central Terminal,676,1,,3,1,0
2,9463,10799026,Grand Central Terminal,678,1,,3,1,0
2,9463,10799027,Southeast,679,0,,14,1,0
2,9463,10799028,Grand Central Terminal,680,1,,3,1,0
2,9463,10799029,Southeast,681,0,,14,1,0
2,9463,10799030,Southeast,683,0,,14,1,0
2,9463,10799031,Grand Central Terminal,684,1,,3,1,0
2,9463,10799032,Southeast,685,0,,14,1,0
2,9463,10799033,Southeast,687,0,,14,1,0
2,9463,10799034,Grand Central Terminal,688,1,,3,1,0
2,9463,10799035,Southeast,691,0,,14,1,0
2,9463,10799036,Grand Central Terminal,692,1,,3,1,0
2,9463,10799037,Southeast,695,0,,14,1,0
2,9463,10799038,Grand Central Terminal,696,1,,3,1,0
2,9463,10799039,Southeast,697,0,,14,1,0
2,9463,10799040,Grand Central Terminal,698,1,,3,1,0
2,9463,10799041,Southeast,699,0,,14,1,0
1,9463,10799042,Grand Central Terminal,700,1,,1,1,0
1,9463,10799043,Croton-Harmon,701,0,,12,1,0
1,9463,10799044,Grand Central Terminal,702,1,,1,1,0
1,9463,10799045,Croton-Harmon,703,0,,12,1,0
1,9463,10799046,Grand Central Terminal,704,1,,1,1,0
1,9463,10799047,Croton-Harmon,705,0,,12,1,0
1,9463,10799048,Croton-Harmon,707,0,,12,1,0
1,9463,10799049,Grand Central Terminal,708,1,,1,1,0
1,9463,10799050,Croton-Harmon,709,0,,12,1,0
1,9463,10799051,Croton-Harmon,711,0,,12,1,0
1,9463,10799052,Grand Central Terminal,712,1,,1,1,0
1,9463,10799053,Croton-Harmon,713,0,,12,1,0
1,9463,10799054,Croton-Harmon,715,0,,12,1,0
1,9463,10799055,Croton-Harmon,717,0,,12,1,0
1,9463,10799056,Croton-Harmon,719,0,,12,1,0
1,9463,10799057,Croton-Harmon,721,0,,12,1,0
1,9463,10799058,Grand Central Terminal,724,1,,1,1,0
1,9463,10799059,Croton-Harmon,725,0,,12,1,0
1,9463,10799060,Croton-Harmon,729,0,,12,1,0
1,9463,10799061,Grand Central Terminal,732,1,,1,1,0
1,9463,10799062,Croton-Harmon,733,0,,12,1,0
1,9463,10799063,Croton-Harmon,737,0,,12,1,0
1,9463,10799064,Croton-Harmon,739,0,,12,1,0
1,9463,10799065,Grand Central Terminal,740,1,,1,1,0
1,9463,10799066,Croton-Harmon,741,0,,12,1,0
1,9463,10799067,Grand Central Terminal,742,1,,1,1,0
1,9463,10799068,Croton-Harmon,745,0,,12,1,0
1,9463,10799069,Croton-Harmon,747,0,,12,1,0
1,9463,10799070,Croton-Harmon,749,0,,12,1,0
1,9463,10799071,Grand Central Terminal,750,1,,1,1,0
1,9463,10799072,Croton-Harmon,753,0,,12,1,0
1,9463,10799073,Grand Central Terminal,754,1,,1,1,0
1,9463,10799074,Croton-Harmon,755,0,,12,1,0
1,9463,10799075,Grand Central Terminal,758,1,,1,1,0
1,9463,10799076,Grand Central Terminal,760,1,,1,1,0
1,9463,10799077,Grand Central Terminal,762,1,,1,1,0
1,9463,10799078,Grand Central Terminal,764,1,,1,1,0
1,9463,10799079,Croton-Harmon,765,0,,12,1,0
1,9463,10799080,Grand Central Terminal,766,1,,1,1,0
1,9463,10799081,Grand Central Terminal,768,1,,1,1,0
1,9463,10799082,Croton-Harmon,769,0,,12,1,0
1,9463,10799083,Grand Central Terminal,770,1,,1,1,0
1,9463,10799084,Croton-Harmon,771,0,,12,1,0
1,9463,10799085,Grand Central Terminal,772,1,,1,1,0
1,9463,10799086,Grand Central Terminal,774,1,,1,1,0
1,9463,10799087,Croton-Harmon,775,0,,12,1,0
1,9463,10799088,Grand Central Terminal,776,1,,1,1,0
1,9463,10799089,Grand Central Terminal,778,1,,1,1,0
1,9463,10799090,Grand Central Terminal,780,1,,1,1,0
1,9463,10799091,Croton-Harmon,781,0,,12,1,0
1,9463,10799092,Grand Central Terminal,782,1,,1,1,0
1,9463,10799093,Croton-Harmon,783,0,,12,1,0
1,9463,10799094,Grand Central Terminal,786,1,,1,1,0
1,9463,10799095,Croton-Harmon,787,0,,12,1,0
1,9463,10799096,Grand Central Terminal,790,1,,1,1,0
1,9463,10799097,Croton-Harmon,791,0,,12,1,0
1,9463,10799098,Grand Central Terminal,792,1,,1,1,0
1,9463,10799099,Grand Central Terminal,794,1,,1,1,0
1,9463,10799100,Croton-Harmon,795,0,,12,1,0
1,9463,10799101,Grand Central Terminal,796,1,,1,1,0
1,9463,10799102,Croton-Harmon,797,0,,12,1,0
1,9463,10799103,Grand Central Terminal,798,1,,1,1,0
1,9463,10799104,Croton-Harmon,799,0,,12,1,0
1,9463,10799105,Poughkeepsie,801,0,,12,1,0
1,9463,10799106,Grand Central Terminal,802,1,,1,1,0
1,9463,10799107,Poughkeepsie,803,0,,12,1,0
1,9463,10799108,Poughkeepsie,805,0,,12,1,0
1,9463,10799109,Grand Central Terminal,806,1,,1,1,0
1,9463,10799110,Poughkeepsie,807,0,,12,1,0
1,9463,10799111,Poughkeepsie,809,0,,12,1,0
1,9463,10799112,Grand Central Terminal,810,1,,1,1,0
1,9463,10799113,Poughkeepsie,813,0,,12,1,0
1,9463,10799114,Grand Central Terminal,814,1,,1,1,0
1,9463,10799115,Grand Central Terminal,816,1,,1,1,0
1,9463,10799116,Poughkeepsie,817,0,,12,1,0
1,9463,10799117,Grand Central Terminal,818,1,,1,1,0
1,9463,10799118,Poughkeepsie,821,0,,12,1,0
1,9463,10799119,Poughkeepsie,825,0,,12,1,0
1,9463,10799120,Poughkeepsie,829,0,,12,1,0
1,9463,10799121,Grand Central Terminal,830,1,,1,1,0
1,9463,10799122,Poughkeepsie,833,0,,12,1,0
1,9463,10799123,Poughkeepsie,837,0,,12,1,0
1,9463,10799124,Grand Central Terminal,838,1,,1,1,0
1,9463,10799125,Poughkeepsie,839,0,,12,1,0
1,9463,10799126,Grand Central Terminal,840,1,,1,1,0
1,9463,10799127,Poughkeepsie,841,0,,12,1,0
1,9463,10799128,Grand Central Terminal,842,1,,1,1,0
1,9463,10799129,Poughkeepsie,843,0,,12,1,0
1,9463,10799130,Grand Central Terminal,846,1,,1,1,0
1,9463,10799131,Poughkeepsie,847,0,,12,1,0
1,9463,10799132,Poughkeepsie,849,0,,12,1,0
1,9463,10799133,Grand Central Terminal,850,1,,1,1,0
1,9463,10799134,Grand Central Terminal,854,1,,1,1,0
1,9463,10799135,Poughkeepsie,855,0,,12,1,0
1,9463,10799136,Grand Central Terminal,858,1,,1,1,0
1,9463,10799138,Grand Central Terminal,862,1,,1,1,0
1,9463,10799139,Poughkeepsie,865,0,,12,1,0
1,9463,10799140,Grand Central Terminal,866,1,,1,1,0
1,9463,10799141,Poughkeepsie,869,0,,12,1,0
1,9463,10799142,Grand Central Terminal,870,1,,1,1,0
1,9463,10799143,Grand Central Terminal,874,1,,1,1,0
1,9463,10799144,Poughkeepsie,875,0,,12,1,0
1,9463,10799145,Grand Central Terminal,876,1,,1,1,0
1,9463,10799146,Poughkeepsie,877,0,,12,1,0
1,9463,10799147,Grand Central Terminal,878,1,,1,1,0
1,9463,10799148,Grand Central Terminal,880,1,,1,1,0
1,9463,10799149,Poughkeepsie,881,0,,12,1,0
1,9463,10799150,Grand Central Terminal,882,1,,1,1,0
1,9463,10799151,Poughkeepsie,883,0,,12,1,0
1,9463,10799152,Grand Central Terminal,886,1,,1,1,0
1,9463,10799153,Grand Central Terminal,890,1,,1,1,0
1,9463,10799154,Grand Central Terminal,892,1,,1,1,0
1,9463,10799155,Croton-Harmon,894,1,,1,1,0
1,9463,10799156,Poughkeepsie,895,0,,12,1,0
1,9463,10799157,Croton-Harmon,896,1,,1,1,0
1,9463,10799158,Poughkeepsie,897,0,,12,1,0
1,9463,10799159,Croton-Harmon,898,1,,1,1,0
2,9463,10799160,Wassaic,901,0,,14,1,0
2,9463,10799161,Wassaic,909,0,,14,1,0
2,9463,10799162,Wassaic,917,0,,14,1,0
2,9463,10799163,Wassaic,925,0,,14,1,0
2,9463,10799165,Wassaic,933,0,,14,1,0
2,9463,10799167,Southeast,940,1,,3,1,0
2,9463,10799168,Wassaic,943,0,,14,1,0
2,9463,10799169,Southeast,948,1,,3,1,0
2,9463,10799171,Southeast,956,1,,3,1,0
2,9463,10799172,Southeast,964,1,,3,1,0
2,9463,10799173,Southeast,972,1,,3,1,0
2,9463,10799174,Wassaic,979,0,,14,1,0
2,9463,10799175,Wassaic,983,0,,14,1,0
2,9463,10799176,Wassaic,987,0,,14,1,0
2,9463,10799177,Southeast,988,1,,3,1,0
2,9463,10799178,Southeast,992,1,,3,1,0
2,9463,10799179,Dover Plains,995,0,,14,1,0
2,9463,10799180,Southeast,998,1,,3,1,0
6,9463,10799181,Waterbury,B1538,0,,48,1,0
6,9463,10799182,Waterbury,B3556,0,,48,1,0
3,9464,10799415,Grand Central Terminal,1299,1,,5,1,0
3,9464,10799416,Stamford,1300,0,,16,1,0
3,9464,10799417,Grand Central Terminal,1301,1,,5,1,0
3,9464,10799418,Stamford,1302,0,,16,1,0
3,9464,10799419,Grand Central Terminal,1303,1,,5,1,0
3,9464,10799420,Stamford,1304,0,,16,1,0
3,9464,10799421,Grand Central Terminal,1305,1,,5,1,0
3,9464,10799422,Stamford,1306,0,,16,1,0
3,9464,10799423,Stamford,1308,0,,16,1,0
3,9464,10799424,Grand Central Terminal,1309,1,,5,1,0
3,9464,10799425,Stamford,1310,0,,16,1,0
3,9464,10799426,Stamford,1312,0,,16,1,0
3,9464,10799427,Stamford,1314,0,,16,1,0
3,9464,10799428,Stamford,1316,0,,16,1,0
3,9464,10799429,Stamford,1318,0,,16,1,0
3,9464,10799430,Stamford,1320,0,,16,1,0
3,9464,10799431,Grand Central Terminal,1321,1,,5,1,0
3,9464,10799432,Stamford,1322,0,,16,1,0
3,9464,10799433,Stamford,1326,0,,16,1,0
3,9464,10799434,Stamford,1330,0,,16,1,0
3,9464,10799435,Stamford,1334,0,,16,1,0
3,9464,10799436,Grand Central Terminal,1335,1,,5,1,0
3,9464,10799437,Stamford,1336,0,,16,1,0
3,9464,10799438,Stamford,1338,0,,16,1,0
3,9464,10799439,Stamford,1340,0,,16,1,0
3,9464,10799440,Stamford,1342,0,,16,1,0
3,9464,10799441,Stamford,1346,0,,16,1,0
3,9464,10799442,Grand Central Terminal,1347,1,,5,1,0
3,9464,10799443,Grand Central Terminal,1351,1,,5,1,0
3,9464,10799444,Stamford,1352,0,,16,1,0
3,9464,10799445,Grand Central Terminal,1355,1,,5,1,0
3,9464,10799446,Grand Central Terminal,1359,1,,5,1,0
3,9464,10799447,Stamford,1360,0,,16,1,0
3,9464,10799448,Grand Central Terminal,1361,1,,5,1,0
3,9464,10799449,Old Greenwich,1362,0,,16,1,0
3,9464,10799450,Grand Central Terminal,1363,1,,5,1,0
3,9464,10799451,Grand Central Terminal,1365,1,,5,1,0
3,9464,10799452,Grand Central Terminal,1367,1,,5,1,0
3,9464,10799453,Stamford,1368,0,,16,1,0
3,9464,10799454,Grand Central Terminal,1369,1,,5,1,0
3,9464,10799456,Grand Central Terminal,1371,1,,5,1,0
3,9464,10799457,Grand Central Terminal,1373,1,,5,1,0
3,9464,10799458,Stamford,1374,0,,16,1,0
3,9464,10799459,Grand Central Terminal,1375,1,,5,1,0
3,9464,10799460,Grand Central Terminal,1379,1,,5,1,0
3,9464,10799461,Grand Central Terminal,1381,1,,5,1,0
3,9464,10799462,Stamford,1382,0,,16,1,0
3,9464,10799463,Grand Central Terminal,1383,1,,5,1,0
3,9464,10799464,Stamford,1384,0,,16,1,0
3,9464,10799465,Grand Central Terminal,1385,1,,5,1,0
3,9464,10799466,Stamford,1386,0,,16,1,0
3,9464,10799467,Grand Central Terminal,1387,1,,5,1,0
3,9464,10799468,Grand Central Terminal,1389,1,,5,1,0
3,9464,10799469,Stamford,1390,0,,16,1,0
3,9464,10799470,Grand Central Terminal,1391,1,,5,1,0
3,9464,10799471,Stamford,1394,0,,16,1,0
3,9464,10799472,Grand Central Terminal,1395,1,,5,1,0
3,9464,10799473,Grand Central Terminal,1397,1,,5,1,0
3,9464,10799474,Stamford,1398,0,,16,1,0
3,9464,10799475,Grand Central Terminal,1399,1,,5,1,0
3,9464,10799476,New Haven,1402,0,,16,1,0
3,9464,10799477,Stamford,1404,0,,16,1,0
3,9464,10799478,Stamford,1406,0,,16,1,0
3,9464,10799480,New Haven,1416,0,,16,1,0
3,9464,10799481,Grand Central Terminal,1471,1,,5,1,0
3,9464,10799482,Grand Central Terminal,1473,1,,5,1,0
3,9464,10799484,Grand Central Terminal,1497,1,,5,1,0
3,9464,10799485,New Haven,1500,0,,16,1,0
3,9464,10799486,New Haven,1502,0,,16,1,0
3,9464,10799487,Grand Central Terminal,1503,1,,5,1,0
3,9464,10799488,New Haven-State St,1504,0,,16,1,0
3,9464,10799489,New Haven-State St,1506,0,,16,1,0
3,9464,10799490,Grand Central Terminal,1507,1,,5,1,0
3,9464,10799491,New Haven,1508,0,,16,1,0
3,9464,10799492,New Haven-State St,1510,0,,16,1,0
3,9464,10799493,New Haven,1512,0,,16,1,0
3,9464,10799494,Grand Central Terminal,1513,1,,5,1,0
3,9464,10799495,New Haven-State St,1514,0,,16,1,0
3,9464,10799496,New Haven,1516,0,,16,1,0
3,9464,10799497,New Haven-State St,1518,0,,16,1,0
3,9464,10799498,New Haven,1520,0,,16,1,0
3,9464,10799499,New Haven,1522,0,,16,1,0
3,9464,10799500,New Haven,1526,0,,16,1,0
3,9464,10799501,New Haven,1530,0,,16,1,0
3,9464,10799502,New Haven,1534,0,,16,1,0
3,9464,10799503,New Haven,1536,0,,16,1,0
3,9464,10799504,Grand Central Terminal,1537,1,,5,1,0
3,9464,10799505,New Haven,1538,0,,16,1,0
3,9464,10799506,New Haven,1540,0,,16,1,0
3,9464,10799507,Grand Central Terminal,1541,1,,5,1,0
3,9464,10799508,New Haven,1542,0,,16,1,0
3,9464,10799509,New Haven,1546,0,,16,1,0
3,9464,10799510,Grand Central Terminal,1551,1,,5,1,0
3,9464,10799511,New Haven,1554,0,,16,1,0
3,9464,10799512,Grand Central Terminal,1555,1,,5,1,0
3,9464,10799513,Grand Central Terminal,1559,1,,5,1,0
3,9464,10799514,Grand Central Terminal,1561,1,,5,1,0
3,9464,10799515,New Haven,1562,0,,16,1,0
3,9464,10799516,Grand Central Terminal,1563,1,,5,1,0
3,9464,10799517,Grand Central Terminal,1565,1,,5,1,0
3,9464,10799518,Grand Central Terminal,1567,1,,5,1,0
3,9464,10799519,Grand Central Terminal,1569,1,,5,1,0
3,9464,10799520,Grand Central Terminal,1571,1,,5,1,0
3,9464,10799521,Grand Central Terminal,1573,1,,5,1,0
3,9464,10799522,New Haven,1574,0,,16,1,0
3,9464,10799523,Grand Central Terminal,1575,1,,5,1,0
3,9464,10799524,New Haven,1576,0,,16,1,0
3,9464,10799525,Grand Central Terminal,1577,1,,5,1,0
3,9464,10799526,Grand Central Terminal,1579,1,,5,1,0
3,9464,10799527,Grand Central Terminal,1581,1,,5,1,0
3,9464,10799528,New Haven,1582,0,,16,1,0
3,9464,10799529,Grand Central Terminal,1583,1,,5,1,0
3,9464,10799530,New Haven,1584,0,,16,1,0
3,9464,10799531,New Haven,1586,0,,16,1,0
3,9464,10799532,Grand Central Terminal,1587,1,,5,1,0
3,9464,10799533,New Haven,1590,0,,16,1,0
3,9464,10799534,Grand Central Terminal,1591,1,,5,1,0
3,9464,10799535,New Haven,1594,0,,16,1,0
3,9464,10799536,Grand Central Terminal,1595,1,,5,1,0
3,9464,10799537,Grand Central Terminal,1597,1,,5,1,0
3,9464,10799538,New Haven,1598,0,,16,1,0
3,9464,10799539,Grand Central Terminal,1599,1,,5,1,0
4,9464,10799541,New Canaan,1710,0,,19,1,0
4,9464,10799542,New Canaan,1712,0,,19,1,0
4,9464,10799543,New Canaan,1716,0,,19,1,0
4,9464,10799544,New Canaan,1718,0,,19,1,0
4,9464,10799546,New Canaan,1722,0,,19,1,0
4,9464,10799547,New Canaan,1726,0,,19,1,0
4,9464,10799549,New Canaan,1730,0,,19,1,0
4,9464,10799550,New Canaan,1734,0,,19,1,0
4,9464,10799551,Grand Central Terminal,1735,1,,8,1,0
4,9464,10799552,New Canaan,1738,0,,19,1,0
4,9464,10799554,New Canaan,1740,0,,19,1,0
4,9464,10799555,Stamford,1741,1,,8,1,0
4,9464,10799556,Stamford,1745,1,,8,1,0
4,9464,10799558,New Canaan,1750,0,,19,1,0
4,9464,10799559,Stamford,1751,1,,8,1,0
4,9464,10799560,Stamford,1755,1,,8,1,0
4,9464,10799561,Stamford,1759,1,,8,1,0
4,9464,10799563,Stamford,1763,1,,8,1,0
4,9464,10799564,Stamford,1767,1,,8,1,0
4,9464,10799566,Stamford,1771,1,,8,1,0
4,9464,10799567,Grand Central Terminal,1775,1,,8,1,0
4,9464,10799569,New Canaan,1782,0,,19,1,0
4,9464,10799570,New Canaan,1786,0,,19,1,0
4,9464,10799571,New Canaan,1790,0,,19,1,0
4,9464,10799572,New Canaan,1794,0,,19,1,0
4,9464,10799573,Stamford,1795,1,,8,1,0
4,9464,10799574,Stamford,1797,1,,8,1,0
4,9464,10799575,New Canaan,1798,0,,19,1,0
4,9464,10799576,Stamford,1799,1,,8,1,0
5,9464,10799577,Danbury,1806,0,,21,1,0
5,9464,10799578,Grand Central Terminal,1811,1,,10,1,0
5,9464,10799579,Danbury,1812,0,,21,1,0
5,9464,10799580,Danbury,1816,0,,21,1,0
5,9464,10799581,Danbury,1822,0,,21,1,0
5,9464,10799582,Danbury,1830,0,,21,1,0
5,9464,10799583,Grand Central Terminal,1831,1,,10,1,0
5,9464,10799584,Stamford,1837,1,,10,1,0
5,9464,10799585,Danbury,1838,0,,21,1,0
5,9464,10799586,Grand Central Terminal,1841,1,,10,1,0
5,9464,10799587,Danbury,1844,0,,21,1,0
5,9464,10799588,Danbury,1848,0,,21,1,0
5,9464,10799589,Stamford,1849,1,,10,1,0
5,9464,10799590,South Norwalk,1855,1,,10,1,0
5,9464,10799591,South Norwalk,1861,1,,10,1,0
5,9464,10799592,South Norwalk,1867,1,,10,1,0
5,9464,10799593,South Norwalk,1873,1,,10,1,0
5,9464,10799594,Danbury,1874,0,,21,1,0
5,9464,10799595,South Norwalk,1881,1,,10,1,0
5,9464,10799596,Danbury,1882,0,,21,1,0
5,9464,10799597,Stamford,1889,1,,10,1,0
5,9464,10799598,Danbury,1894,0,,21,1,0
5,9464,10799599,South Norwalk,1895,1,,10,1,0
5,9464,10799600,South Norwalk,1897,1,,10,1,0
6,9464,10799602,Waterbury,1906,0,,22,1,0
6,9464,10799603,Waterbury,1916,0,,22,1,0
6,9464,10799604,Waterbury,1922,0,,22,1,0
6,9464,10799605,Stamford,1925,1,,11,1,0
6,9464,10799606,Waterbury,1934,0,,22,1,0
6,9464,10799607,Bridgeport,1935,1,,11,1,0
6,9464,10799608,Waterbury,1944,0,,22,1,0
6,9464,10799609,Bridgeport,1951,1,,11,1,0
6,9464,10799610,Bridgeport,1963,1,,11,1,0
6,9464,10799611,Bridgeport,1971,1,,11,1,0
6,9464,10799612,Waterbury,1974,0,,22,1,0
6,9464,10799613,Bridgeport,1983,1,,11,1,0
6,9464,10799614,Waterbury,1990,0,,22,1,0
6,9464,10799615,Bridgeport,1991,1,,11,1,0
6,9464,10799616,Bridgeport,1997,1,,11,1,0
2,9464,10799712,Grand Central Terminal,304,1,,3,1,0
2,9464,10799713,North White Plains,307,0,,14,1,0
2,9464,10799714,North White Plains,309,0,,14,1,0
2,9464,10799716,Grand Central Terminal,312,1,,3,1,0
2,9464,10799719,Grand Central Terminal,316,1,,3,1,0
3,9464,10799720,Grand Central Terminal,3231,1,,5,1,0
3,9464,10799721,Grand Central Terminal,3233,1,,5,1,0
3,9464,10799722,Harrison,3248,0,,16,1,0
3,9464,10799723,Grand Central Terminal,3313,1,,5,1,0
3,9464,10799724,Grand Central Terminal,3323,1,,5,1,0
3,9464,10799725,Grand Central Terminal,3325,1,,5,1,0
3,9464,10799726,Grand Central Terminal,3327,1,,5,1,0
3,9464,10799727,Grand Central Terminal,3331,1,,5,1,0
3,9464,10799728,Grand Central Terminal,3337,1,,5,1,0
3,9464,10799729,Grand Central Terminal,3339,1,,5,1,0
3,9464,10799730,Grand Central Terminal,3341,1,,5,1,0
3,9464,10799731,Stamford,3344,0,,16,1,0
3,9464,10799732,Grand Central Terminal,3345,1,,5,1,0
3,9464,10799733,Grand Central Terminal,3347,1,,5,1,0
3,9464,10799734,Stamford,3354,0,,16,1,0
3,9464,10799735,Stamford,3358,0,,16,1,0
3,9464,10799736,Stamford,3364,0,,16,1,0
3,9464,10799737,Stamford,3368,0,,16,1,0
3,9464,10799738,Stamford,3370,0,,16,1,0
3,9464,10799739,Stamford,3378,0,,16,1,0
3,9464,10799740,Stamford,3410,0,,16,1,0
3,9464,10799741,Grand Central Terminal,3417,1,,5,1,0
3,9464,10799742,Grand Central Terminal,3425,1,,5,1,0
2,9464,10799743,North White Plains,343,0,,14,1,0
3,9464,10799744,Grand Central Terminal,3433,1,,5,1,0
2,9464,10799745,North White Plains,345,0,,14,1,0
2,9464,10799746,North White Plains,349,0,,14,1,0
3,9464,10799747,Grand Central Terminal,3507,1,,5,1,0
3,9464,10799748,Grand Central Terminal,3511,1,,5,1,0
3,9464,10799749,Grand Central Terminal,3519,1,,5,1,0
3,9464,10799750,Grand Central Terminal,3525,1,,5,1,0
3,9464,10799751,Grand Central Terminal,3529,1,,5,1,0
2,9464,10799752,North White Plains,353,0,,14,1,0
3,9464,10799753,Grand Central Terminal,3531,1,,5,1,0
3,9464,10799754,Grand Central Terminal,3535,1,,5,1,0
3,9464,10799755,Grand Central Terminal,3539,1,,5,1,0
3,9464,10799756,New Haven,3544,0,,16,1,0
3,9464,10799757,Grand Central Terminal,3547,1,,5,1,0
3,9464,10799758,New Haven,3556,0,,16,1,0
3,9464,10799759,New Haven,3568,0,,16,1,0
3,9464,10799760,New Haven,3570,0,,16,1,0
3,9464,10799761,New Haven,3578,0,,16,1,0
2,9464,10799762,North White Plains,359,0,,14,1,0
2,9464,10799763,North White Plains,363,0,,14,1,0
2,9464,10799764,Grand Central Terminal,366,1,,3,1,0
2,9464,10799765,Grand Central Terminal,368,1,,3,1,0
2,9464,10799766,Grand Central Terminal,370,1,,3,1,0
4,9464,10799767,Grand Central Terminal,3707,1,,8,1,0
4,9464,10799768,Grand Central Terminal,3711,1,,8,1,0
4,9464,10799769,Grand Central Terminal,3723,1,,8,1,0
2,9464,10799770,North White Plains,373,0,,14,1,0
4,9464,10799771,New Canaan,3758,0,,19,1,0
4,9464,10799772,New Canaan,3770,0,,19,1,0
4,9464,10799773,New Canaan,3776,0,,19,1,0
4,9464,10799774,Grand Central Terminal,3777,1,,8,1,0
4,9464,10799775,Stamford,3787,1,,8,1,0
4,9464,10799776,Stamford,3791,1,,8,1,0
5,9464,10799777,Grand Central Terminal,3819,1,,10,1,0
5,9464,10799778,Danbury,3860,0,,21,1,0
5,9464,10799779,Danbury,3868,0,,21,1,0
5,9464,10799780,Danbury,3890,0,,21,1,0
2,9464,10799782,Grand Central Terminal,4306,1,,3,1,0
